project_name,oneliner,project_namespace,project_url,topics,rubric,last_update,stargazers_count,dominating_languages,organization,languages,homepage,created,license,total_commits_last_year,last_issue_closed,last_released_date,last_release_tag_name,community_development_distribution_score,issue_labels,good_first_issue,contributors,organization_avatar,funding
Multiscale_Ulva,"A multi-reactor, algae farm, simulation base function that will be solved in time.",alexliberzonlab,https://github.com/alexliberzonlab/Multiscale_Ulva.git,,Bioenergy,"2021/10/14, 11:42:42",2,Jupyter Notebook,alexliberzonlab,"Jupyter Notebook,Python",,"2020/10/01, 16:56:19",CUSTOM,8,"2020/10/01, 17:41:08","2021/06/23, 09:08:47",1.0.3,0.11538461538461542,"bug,documentation,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,2,,
impedance.py,A Python package for working with electro-chemical impedance data.,ECSHackWeek,https://github.com/ECSHackWeek/impedance.py.git,"impedance,lithium-ion,battery,electrochemistry,fuel-cell,corrosion",Battery,"2021/11/08, 12:19:48",94,Python,ECSHackWeek,"Python,TeX",,"2018/06/05, 02:49:41",MIT,48,"2021/10/20, 03:23:20","2021/10/20, 03:32:08",v1.4.0,0.484029484029484,"bug,duplicate,ECS Hack Week,enhancement,good first issue,help wanted,invalid,question,wontfix,Work in Progress",1,17,,
PyBaMM,Fast and flexible physics-based battery models in Python.,pybamm-team,https://github.com/pybamm-team/PyBaMM.git,"pybamm,battery-models,solvers,python,batteries",Battery,"2021/11/08, 20:21:20",234,Python,pybamm-team,"Python,CMake,C++,Shell,Dockerfile",https://www.pybamm.org/,"2018/10/31, 10:26:29",BSD-3-Clause,1542,"2021/11/08, 20:21:20","2021/10/31, 22:04:14",v21.10,0.5198487712665407,"backlog,bug,CI,develop,documentation,feature,good first issue,GSOC21: print equation,GSOC21: Twitter bot,in progress,meeting,optimisation,question,refactor,review,testing",15,32,,
cellpy,Extract and tweak data from electro-chemical tests of battery cells.,jepegit,https://github.com/jepegit/cellpy.git,"chemistry,electrochemistry,physics,data-analysis,opensource,battery",Battery,"2021/10/20, 13:37:00",34,Jupyter Notebook,,"Jupyter Notebook,Python,Shell,Batchfile",,"2015/12/17, 11:33:35",MIT,224,"2021/10/20, 13:37:01",,,0.059861857252494266,"bug,duplicate,enhancement,good first issue,help wanted,invalid,question,training,wontfix",0,7,,
prediction-of-battery-cycle,Data driven prediction of battery cycle life before capacity degradation.,rdbraatz,https://github.com/rdbraatz/data-driven-prediction-of-battery-cycle-life-before-capacity-degradation.git,,Battery,"2021/11/05, 16:27:18",195,Jupyter Notebook,,"Jupyter Notebook,MATLAB",,"2019/02/07, 00:11:26",MIT,7,"2021/05/21, 17:04:13",,,0.5833333333333333,"bug,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,5,,
BatterySense,"A simple Arduino library to monitor battery consumption of your battery powered projects, being LiPo, LiIon, NiCd or any other battery type, single or multiple cells: if it can power your Arduino you can monitor it.",rlogiacco,https://github.com/rlogiacco/BatterySense.git,,Battery,"2021/11/03, 05:19:58",309,C++,,C++,,"2015/03/03, 23:32:50",LGPL-3.0,2,"2021/06/14, 00:41:50",,,0.3023255813953488,"bug,duplicate,enhancement,help wanted,invalid,question,waiting feedback,wontfix",0,9,,"b'github: [rlogiacco]\ncustom: [""https://www.paypal.me/rlogiacco""]\n'"
beep,A set of tools designed to support Battery Evaluation and Early Prediction of cycle life corresponding to the research of the d3batt program and the Toyota Research Institute.,TRI-AMDD,https://github.com/TRI-AMDD/beep.git,,Battery,"2021/11/08, 19:55:44",48,Python,TRI-AMDD,Python,,"2020/02/13, 23:09:45",Apache-2.0,824,"2021/11/08, 14:46:15","2021/10/28, 16:40:48",v2021.10.28.12,0.6224737267582862,"bug,cli,dependencies,documentation,duplicate,enhancement,featurization,good first issue,help wanted,invalid,models,question,ready to merge,structuring,validation,wontfix",0,17,,
snl-quest,"An open source, Python-based software application suite for energy storage simulation and analysis developed by Sandia National Laboratories.",snl-quest,https://github.com/snl-quest/snl-quest.git,"energy-storage,pyomo,kivy,sandia-national-laboratories,optimization,python",Battery,"2021/09/24, 23:54:45",67,Python,snl-quest,"Python,HTML,Batchfile,Makefile",,"2018/07/26, 16:43:03",CUSTOM,5,"2020/05/26, 03:52:51","2020/01/17, 23:10:41",v1.2.f,0.09677419354838712,"bug,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,2,,
universal-battery-database,The Universal Battery Database is an open source software for managing Lithium-ion cell data.,Samuel-Buteau,https://github.com/Samuel-Buteau/universal-battery-database.git,"lithium-ion,universal-battery-database,lithium-ion-cells,tensorflow,ml,deep-learning",Battery,"2021/11/08, 12:19:37",34,Python,,"Python,HTML,Shell,Batchfile",,"2019/10/15, 15:33:35",Apache-2.0,0,"2021/06/10, 19:06:02",,,0.3783783783783784,"bug,dependencies,documentation,duplicate,enhancement,good first issue,help wanted,invalid,question,research,wontfix",0,2,,
SLIDE,SLIDE is a C++ code that simulates degradation of lithium ion cell.,davidhowey,https://github.com/davidhowey/SLIDE.git,,Battery,"2021/11/08, 13:41:57",32,C++,,"C++,MATLAB,CMake",,"2019/05/06, 14:47:40",CUSTOM,24,"2021/09/03, 14:52:00","2019/05/15, 18:23:16",v1.0.2,0.40384615384615385,"bug,buildsystem,closed,cmake,development,documentation,duplicate,enhancement,feature,fixed,good first issue,help wanted,important,invalid,pending,platform_specific,question,third-party,wontfix",0,2,,
long-live-the-battery,Predicting total battery cycle life time with machine learning.,dsr-18,https://github.com/dsr-18/long-live-the-battery.git,,Battery,"2021/10/26, 12:52:51",54,Jupyter Notebook,dsr-18,"Jupyter Notebook,Python,JavaScript,HTML,Shell",,"2019/05/16, 13:14:55",CUSTOM,0,"2021/08/25, 15:37:02",,,0.4593639575971732,"bug,dependencies,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,3,,
Ampere,Advanced Model Package for ElectRochemical Experiments.,nealde,https://github.com/nealde/Ampere.git,,Battery,"2021/11/08, 12:19:37",17,Jupyter Notebook,,"Jupyter Notebook,C,Python",,"2018/09/28, 19:23:50",MIT,3,"2021/04/25, 02:53:24",,,0.0,"bug,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,1,,
StorageVET,A valuation model for analysis of energy storage technologies and some other energy resources paired with storage.,epri-dev,https://github.com/epri-dev/StorageVET.git,,Battery,"2021/10/05, 23:11:03",24,Python,epri-dev,Python,https://www.storagevet.com,"2020/05/21, 15:25:31",BSD-3-Clause,10,"2021/09/08, 03:09:21","2021/09/14, 23:27:40",v1.1.3,0.41666666666666663,"bug,dependencies,documentation,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,4,,
3d_milp,Energy Arbitrage Optimization With Battery Storage.,ElektrikAkar,https://github.com/ElektrikAkar/3d_milp.git,,Battery,"2020/12/19, 23:48:38",2,MATLAB,,MATLAB,,"2020/11/06, 13:20:26",CUSTOM,5,"2020/11/19, 13:04:05",,,0.0,"bug,documentation,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,1,,
LIONSIMBA,"A Matlab framework based on a finite volume model suitable for Li-ion battery design, simulation, and control.",lionsimbatoolbox,https://github.com/lionsimbatoolbox/LIONSIMBA.git,,Battery,"2021/09/27, 04:39:48",55,MATLAB,,MATLAB,,"2016/08/27, 07:55:59",MIT,3,"2021/05/14, 18:02:09","2020/01/19, 20:56:52",2.1,0.0,"bug,duplicate,enhancement,help wanted,invalid,question,wontfix",0,1,,
OPEM,A modeling tool for evaluating the performance of proton exchange membrane fuel cells.,ECSIM,https://github.com/ECSIM/opem.git,"chemistry,pem,fuel-cell,opem,script,python,electrochemistry,dynamic-analysis,simulation,static-analysis,static-analyzer,simulator,physics,physics-simulation",Hydrogen,"2021/10/25, 15:39:48",98,Python,ECSIM,"Python,MATLAB,TeX,Shell,Dockerfile,Batchfile",http://opem.ecsim.ir,"2017/12/16, 15:42:52",MIT,161,"2021/09/10, 14:07:05","2021/06/30, 15:57:43",v1.3,0.09143968871595332,"bug,dependencies,document,duplicate,enhancement,good first issue,help wanted,invalid,new model,question,release,test,wontfix",0,8,,
gopem,GOPEM is a graphical user interface of OPEM.,ECSIM,https://github.com/ECSIM/gopem.git,"opem,python,matplotlib,pyqt5,qt5,simulation,chemistry,fuel-cell,physics,electrochemistry,physics-simulation",Hydrogen,"2021/10/21, 22:46:10",17,Python,,"Python,Inno Setup,Shell,Batchfile,Dockerfile",http://gopem.ecsim.ir/,"2018/08/26, 17:59:31",MIT,48,"2021/11/01, 05:16:49","2021/08/18, 13:09:04",v0.7,0.28192771084337354,"bug,dependencies,document,duplicate,enhancement,good first issue,help wanted,invalid,question,release,test,wontfix",0,6,,
pem-dataset1,Proton Exchange Membrane Fuel Cell Dataset.,ECSIM,https://github.com/ECSIM/pem-dataset1.git,"pem,fuel-cell,dataset,polarization,proton-exchange-membrane,mea,data,data-science,chemistry,electrochemistry,energy,power,science,science-research,physics,activation-procedure,open-source,open-science,nafion,impedance",Hydrogen,"2021/10/14, 13:53:57",23,Jupyter Notebook,,"Jupyter Notebook,Python",,"2020/01/04, 08:57:29",CC-BY-4.0,7,"2021/03/14, 23:02:53","2020/03/19, 14:08:33",v1.1,0.43207126948775054,"bug,documentation,duplicate,enhancement,good first issue,help wanted,invalid,question,test,wontfix",0,4,,
pandapipes,"A pipeflow calculation tool that complements pandapower in the simulation of multi energy grids, in particular heat and gas networks.",e2nIEE,https://github.com/e2nIEE/pandapipes.git,,Hydrogen,"2021/11/07, 11:31:00",42,Python,e2nIEE,"Python,Jupyter Notebook",https://www.pandapipes.org,"2020/02/03, 15:04:57",CUSTOM,216,"2021/11/07, 11:31:00","2021/07/29, 17:31:10",v0.5.0,0.6766917293233083,"bug,discussion,documentation,donotmerge,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,9,,
The Hydrogen Risk Assessment Models,"The first-ever software toolkit that integrates deterministic and probabilistic models for quantifying accident scenarios, predicting physical effects, and characterizing hydrogen hazards impact on people and structures.",sandialabs,https://github.com/sandialabs/hyram.git,snl-applications,Hydrogen,"2021/10/28, 20:20:24",18,C#,sandialabs,"C#,Python,Rich Text Format",,"2019/05/07, 16:06:52",CUSTOM,3,"2021/09/08, 03:19:35",,,0.16666666666666663,"bug,dependencies,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,2,,
GasModels.jl,A Julia/JuMP Package for Gas Network Optimization.,lanl-ansi,https://github.com/lanl-ansi/GasModels.jl.git,"gas-network-formulations,optimization,gas-flow,network",Hydrogen,"2021/10/27, 19:51:36",48,Julia,lanl-ansi,"Julia,MATLAB",https://lanl-ansi.github.io/GasModels.jl/latest/,"2016/08/29, 16:01:10",CUSTOM,31,"2021/09/07, 19:31:16","2021/03/02, 19:42:01",v0.9.0,0.5771495877502945,"bug,duplicate,enhancement,help wanted,invalid,question,wontfix",0,8,,
hpxml,Home Performance XML is a data transfer standard for the home performance industry.,hpxmlwg,https://github.com/hpxmlwg/hpxml.git,,Buildings and Cities,"2021/07/20, 16:14:49",30,Python,hpxmlwg,"Python,Makefile,Batchfile",http://hpxmlonline.com,"2014/10/14, 14:53:49",CUSTOM,31,"2021/11/03, 16:35:55","2019/11/01, 21:34:36",v3.0,0.33613445378151263,"breaking change,bug,discussion needed,docs,duplicate,energy rating index,enhancement,examples,home energy score,invalid,measures standardization,merge,more information needed,question,schemas,weatherization,wontfix",0,9,,
HPXML to Home Energy Score Translator,This translator script takes an HPXML file or directory of files as an input and generates HEScore inputs from it.,NREL,https://github.com/NREL/hescore-hpxml.git,,Buildings and Cities,"2021/10/05, 22:31:19",17,Python,,Python,,"2014/09/18, 16:59:56",BSD-2-Clause,97,"2021/10/05, 22:25:39","2021/07/02, 20:04:39",v6.2,0.3116883116883117,"bug,duplicate,enhancement,help wanted,hpxml bug,invalid,question,wontfix",0,4,,
LoadProfileGenerator,A program for generating load curves for residential consumers. Agent-based and extremely detailed.,FZJ-IEK3-VSA,https://github.com/FZJ-IEK3-VSA/LoadProfileGenerator.git,,Buildings and Cities,"2021/10/21, 06:52:04",9,C#,FZJ-IEK3-VSA,"C#,TeX,Smalltalk,Batchfile",,"2020/06/18, 09:41:13",MIT,79,"2021/10/21, 06:52:00",,,0.36986301369863017,"bug,documentation,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,3,,
The-building-data-genome-project,A collection of non-residential buildings for performance analysis and algorithm benchmarking.,buds-lab,https://github.com/buds-lab/the-building-data-genome-project.git,"open-data,jupyter-notebook,electricity-meter,commercial-building,energy-efficiency,electrical-meters,smart-meter,temporal-data,feature-extraction,feature-engineering",Buildings and Cities,"2021/11/03, 14:27:58",133,Jupyter Notebook,buds-lab,"Jupyter Notebook,Python,Makefile",http://www.buildingdatagenome.org,"2016/05/04, 04:07:20",MIT,2,"2019/01/13, 12:58:35",,,0.12068965517241381,"bug,duplicate,enhancement,help wanted,invalid,question,wontfix",0,3,,
VOLTTRON,A platform that provides services for collecting and storing data from buildings and devices. It provides an environment for developing applications that interact with data.,VOLTTRON,https://github.com/VOLTTRON/volttron.git,"buildings,bacnet,modbus,python,message-bus,office-hours,volttron,volttron-applications,volttron-instance",Buildings and Cities,"2021/11/05, 06:22:48",366,Python,VOLTTRON,"Python,JavaScript,HTML,Shell,CSS,Dockerfile",https://volttron.readthedocs.io/,"2013/11/07, 02:07:46",CUSTOM,795,"2021/11/09, 00:50:57","2021/09/22, 18:49:58",8.1.1,0.610362528071864,"3rd party issue,7.0,7.0.1,7.1,8.0,8.1,9.0,agent development,blocked,blocking,bug,Cherry pick rc1,community,core platform,critical,dependencies,determine-need,discussion,documentation item,drivers,duplicate,enhancement,Epic,feature request,feature/web,future,high,in progress,invalid,jira_tracked,looked-at-10-24,low,management UI,master driver,modularize historian,mongodb historian agent,openeis,PR Change Needed,PR Documentation Needed,PR In Progress,PR Tests Needed,question,rabbit-mq,ready,scalability,security,task,Task 5,test needed,under review,user request,volttron central agent",0,64,,
EnergyPlus,"A whole building energy simulation program that engineers, architects, and researchers use to model both energy consumption and water usage in buildings.",NREL,https://github.com/NREL/EnergyPlus.git,,Buildings and Cities,"2021/11/08, 11:16:12",658,C++,,"C++,Fortran,Python,VBA,CMake,C,REALbasic,Batchfile,Shell,Qt Script,HTML,Ruby,Xojo",https://energyplus.net,"2013/11/22, 14:47:34",CUSTOM,4297,"2021/11/03, 16:28:59","2021/10/18, 21:50:01",v9.6.0_PlusSpaceFix1,0.8419600112644325,"AirflowNetwork,APIChange,AuxiliaryTool,Defect,Documentation,DoNotPublish,IDDChange,InProgress,MergeAfterRelease,MigratedFromUserVoice,NewFeature,NewFeatureRequest,NotIDDChange,OutputChange,Performance,PriorityHigh,PriorityLow,Refactoring,SeverityHigh,SeverityLow,SeverityMedium,UnconfirmedDefect,Weather,WebSite,WontFix",0,66,,
OpenStudio,A cross-platform collection of software tools to support whole building energy modeling using EnergyPlus and advanced daylight analysis using Radiance.,NREL,https://github.com/NREL/OpenStudio.git,,Buildings and Cities,"2021/11/05, 19:08:51",352,C++,,"C++,Ruby,CMake,SWIG,JavaScript,Python,C#,Jupyter Notebook,Shell,Qt Script,Java,Batchfile,C",https://www.openstudio.net/,"2013/07/03, 19:34:37",CUSTOM,1303,"2021/11/04, 18:46:35","2021/11/05, 17:58:08",v3.3.0,0.7421738136948739,"APIChange,component - Airflow Network,component - C#,component - CBECC,component - CLI,component - Conan,component - Documentation,component - epJSON,component - gbXML,component - Geometry Editor,component - Geometry Translator,component - HVAC,component - IDF Translation,component - Installer/Platform,component - ISO Model,component - Measure Manager,component - Measures,component - Model,component - Python bindings,component - Radiance,component - Ruby bindings,component - SketchUp,component - Standards,component - Testing,component - TimeDate,component - Utilities Geometry,component - Utilities Other,component - Version Translator,component - WorkflowJSON,component - Workspace,Developer Issue,EnergyPlus Issue,Enhancement Request,IDDChange,Performance,Pull Request - Ready for CI,Ready for Merge,resolution - Can't Reproduce,resolution - Duplicate,resolution - Unsupported,resolution - Works As Expected,severity - Blocker,severity - Major Bug,severity - Minor Bug,severity - Normal Bug,Triage",0,41,,
SEED,Standard Energy Efficiency Data Platform is a web-based application that helps organizations easily manage data on the energy performance of large groups of buildings.,SEED-platform,https://github.com/SEED-platform/seed.git,"energy,commercial,buildings",Buildings and Cities,"2021/11/08, 18:58:26",75,Python,SEED-platform,"Python,JavaScript,HTML,SCSS,Shell,Dockerfile,Mustache",,"2014/10/20, 04:26:53",CUSTOM,886,"2021/11/08, 19:56:52","2021/10/14, 16:38:34",v2.12.1,0.7663263652568466,"1 Point,2 Points,3 Points,5 Points,8 Points,Admin Features,API,Backend work,BETTER,Bug,BuildingSync,Carbon metrics,Cycles,Data Analysis,Data Export,Data Import,Data Quality Checking,Database,dependencies,Django 4.0,DO NOT MERGE,Documentation,Duplicate,Enhancement,ESTCP,Feature,Filtering,GUI,Impact-1,Impact-2,Impact-3,Include Before Closure,Integration,Inventory Detail,Inventory List,Label Feature,Maintenance,Mapping,Matching/Pairing,Needs Design,Needs Discussion,No Longer Valid,Not Reproducible,Onboarding,Organizations,P-1,P-2,P-3,Performance,Public Instance,python,Reporting,stale,Testing Question,To Investigate,UBID,User Management,Verify No Longer Relevant",0,39,,
HPWHsim,An open source simulation model for Heat Pump Water Heaters (HPWH).,EcotopeResearch,https://github.com/EcotopeResearch/HPWHsim.git,,Buildings and Cities,"2021/10/27, 21:31:18",8,C++,EcotopeResearch,"C++,CMake",,"2015/12/04, 01:24:35",BSD-3-Clause,88,"2021/10/27, 21:32:18","2021/08/13, 16:38:45",v1.15.0,0.5465587044534412,"bug,duplicate,enhancement,help wanted,invalid,question,wontfix",0,6,,
OpenStudio-ERI,Calculates an Energy Rating Index (ERI) via an OpenStudio/EnergyPlus-based workflow. Building information is provided through an HPXML file.,NREL,https://github.com/NREL/OpenStudio-ERI.git,,Buildings and Cities,"2021/10/14, 20:54:28",8,Ruby,,"Ruby,Python,CSS,Batchfile,Makefile",,"2017/07/28, 17:08:03",CUSTOM,374,"2021/10/14, 20:54:27","2021/05/11, 22:54:02",v1.2.1,0.2233223322332233,"bug,duplicate,enhancement,help wanted,invalid,priority high,priority low,priority medium,question,waiting on E+/OS,wontfix",0,13,,
OpenStudio-HPXML,Modeling of residential buildings in EnergyPlus using OpenStudio/HPXML.,NREL,https://github.com/NREL/OpenStudio-HPXML.git,,Buildings and Cities,"2021/11/08, 21:30:27",15,Ruby,,"Ruby,Python",,"2018/11/02, 23:02:25",CUSTOM,1701,"2021/11/08, 21:30:26","2021/11/08, 21:30:31",v1.3.0,0.4435831180017227,"bug,duplicate,energyplus,enhancement,good first issue,help wanted,hpxml,invalid,openstudio,performance,question,wontfix",0,9,,
AixLib,A Modelica model library for building performance simulations.,RWTH-EBC,https://github.com/RWTH-EBC/AixLib.git,hacktoberfest,Buildings and Cities,"2021/10/31, 07:50:33",118,Modelica,RWTH-EBC,"Modelica,Python,C,HTML,CSS,JavaScript,Shell,Java,TeX,Batchfile,Makefile,C++",https://ebc-tools.eonerc.rwth-aachen.de/aixlib,"2014/07/10, 08:04:06",CUSTOM,410,"2021/10/31, 07:42:29","2021/05/28, 07:12:01",v1.0.0,0.7318892045454546,"bug,CI,Correct HTML,development,duplicate,DymolaAutoFormat,enhancement,FastHVAC,Fluid,good first issue,hackday,hacktoberfest-accepted,help wanted,HVAC revision,IBPSA Lib integration,IBPSA Merge,IBPSA_Merge,invalid,New Model,non-backward compatible,persistent,question,ROM,SolvedInDev,Stale,Systems,unit tests,WIP,wontfix",0,53,,
TEASER,Tool for Energy Analysis and Simulation for Efficient Retrofit.,RWTH-EBC,https://github.com/RWTH-EBC/TEASER.git,"python,simulation,buildings,urban-energy-modeling,hacktoberfest",Buildings and Cities,"2021/11/08, 14:08:58",67,Python,,Python,,"2015/10/22, 13:57:56",CUSTOM,7,"2021/10/27, 09:30:48","2021/07/23, 13:12:18",v0.7.6,0.5738341968911918,"bug,critical,Data,Docu,enhancement,GUI,hacktoberfest,hacktoberfest-accepted,help wanted,invalid,Logic,question,solved release05,SolvedInDev,wip 05,wontfix",0,15,,
pyCity,A Python package for data handling and scenario generation of city districts and urban energy systems.,RWTH-EBC,https://github.com/RWTH-EBC/pyCity.git,"python,urban,city,modeling,urban-energy-modeling",Buildings and Cities,"2021/11/08, 11:47:01",16,Python,,"Python,Jupyter Notebook",,"2015/03/06, 14:08:28",MIT,5,"2020/08/27, 15:59:51","2021/05/21, 14:12:24",v0.3.2,0.5862068965517242,"bug,duplicate,enhancement,help wanted,invalid,question,solvedOnDevelopment,wontfix",0,7,,
tespy,"Provides a powerful simulation toolkit for thermal engineering plants such as power plants, district heating systems or heat pumps.",oemof,https://github.com/oemof/tespy.git,"thermodynamics,process-engineering,cooling,heating,energy-system,powerplant,python,simulation,exergy,refrigeration",Buildings and Cities,"2021/11/09, 08:53:32",110,Python,,"Python,TeX,Batchfile",https://oemof.org,"2017/12/11, 08:44:12",MIT,361,"2021/10/26, 10:15:07","2021/09/29, 10:38:40",v0.5.0,0.09761120263591438,"API,bug,components,core,deprecated feature,documentation,duplicate,enhancement,help wanted,question,wontfix",0,16,,
RC_BuildingSimulator,A Resistance Capacitance Model for an Energetic Simulation of a Building.,architecture-building-systems,https://github.com/architecture-building-systems/RC_BuildingSimulator.git,,Buildings and Cities,"2021/11/08, 11:47:06",51,Python,architecture-building-systems,"Python,Shell",,"2016/02/29, 13:35:47",CUSTOM,1,"2021/03/21, 01:13:21","2020/08/09, 06:52:43",v0.3,0.23557692307692313,"bug,duplicate,enhancement,help wanted,invalid,question,wontfix",0,7,,
City Energy Analyst,"Helps you to analyze the effects of building retrofits, land-use planning, district heating and cooling and renewable energy on the future costs, emissions and energy consumption of neighborhoods and districts.",architecture-building-systems,https://github.com/architecture-building-systems/CityEnergyAnalyst.git,,Buildings and Cities,"2021/11/08, 11:47:05",116,Python,,"Python,Jupyter Notebook,HTML,NSIS,Shell,Batchfile,Dockerfile",,"2016/01/12, 10:02:17",CUSTOM,258,"2021/11/04, 14:52:19","2021/06/28, 18:04:09",v3.24.0,0.697041166380789,"bug,documentation,easy peasy,enhancement,Epic,help wanted,Interface,known issue,Must have,plugin,Potential M.Sc Topic,question,refactoring,Research,Should have,testing,User Support,Won't have,wontfix",0,28,,
Modelica Buildings library,A free and open source library with dynamic simulation models for building energy and control systems.,lbl-srg,https://github.com/lbl-srg/modelica-buildings.git,"modelica,buildings,control,energy-efficiency",Buildings and Cities,"2021/11/08, 23:45:11",142,Modelica,lbl-srg,"Modelica,C,HTML,Python,Java,CSS,JavaScript,Batchfile,Makefile,Shell,MAXScript,CMake,TeX",,"2013/03/03, 16:36:03",CUSTOM,329,"2021/11/08, 23:45:08","2021/06/08, 13:46:02",v8.0.0,0.3684154060723098,"Airflow,BoundaryConditions,bug,component1,Controls,duplicate,Electrical,enhancement,ffd,Fluid,HeatTransfer,invalid,Linkage,Media,non-backward compatible,OCT,OpenBuildingControl,OpenModelica,Openstudio to Modelica,PrimarySequences,question,Rooms,spawn,Unspecified,URBANopt,Utilities,wontfix",0,37,,
StROBe,An open web tool developed at the KU Leuven Building Physics Section to model the pervasive space for residential integrated district energy assessment simulations in the openIDEAS modeling environment.,open-ideas,https://github.com/open-ideas/StROBe.git,,Buildings and Cities,"2021/11/08, 11:47:01",22,Python,open-ideas,Python,,"2013/10/01, 12:45:56",CUSTOM,1,"2021/02/03, 14:51:47",,,0.272189349112426,"bug,duplicate,enhancement,invalid,question,wontfix",0,9,,
